Course Code,Course Title,Session,Credit,Class Time,Start Time,End Time,Instructor,Cross Listing Code,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
CS 4602 SEM 1a,Coding for Careers,16W,3.0,11:00a-12:15p,11:00,12:15,Mobin Javed,CS 667,0,0,0,0,1,0,0
CS 667 EM 1a,Coding for Careers,16W,3.0,11:00a-12:15p,11:00,12:15,Mobin Javed,CS 4602 SEM 1a,0,0,0,0,1,0,0
CS 4602 SEM 2a,Coding for Careers,16W,3.0,11:00a-12:15p,11:00,12:15,Maryam Abdul Ghafoor,CS 667,0,0,0,0,1,0,0
CS 667 EM 2a,Coding for Careers,16W,3.0,11:00a-12:15p,11:00,12:15,Maryam Abdul Ghafoor,CS 4602 SEM 2a,0,0,0,0,1,0,0
CS 487 LEC 1,Cloud Development,16W,3.0,10:00a-11:15a,10:00,11:15,TBA,,0,1,0,1,0,0,0
CS 501 LEC 1,Applied Probability,16W,3.0,3:00p-4:15p,15:00,16:15,Momin Ayub Uppal,EE 515/MATH 439,0,1,0,1,0,0,0
EE 515/MATH 439 LEC 1,Applied Probability,16W,3.0,3:00p-4:15p,15:00,16:15,Momin Ayub Uppal,CS 501,0,1,0,1,0,0,0
CS 535 LEC 1,Machine Learning,16W,3.0,12:00p-1:15p,12:00,13:15,Agha Ali Raza,CS 438/EE 514,1,0,1,0,0,0,0
CS 438/EE 514 LEC 1,Machine Learning,16W,3.0,12:00p-1:15p,12:00,13:15,Agha Ali Raza,CS 535,1,0,1,0,0,0,0
CS 535 LEC 2,Machine Learning,16W,3.0,1:30p-2:45p,13:30,14:45,Agha Ali Raza,CS 438/EE 514,1,0,1,0,0,0,0
CS 438/EE 514 LEC 2,Machine Learning,16W,3.0,1:30p-2:45p,13:30,14:45,Agha Ali Raza,CS 535,1,0,1,0,0,0,0
CS 553 LEC 1,Computer Graphics,16W,3.0,9:30a-10:45a,09:30,10:45,Murtaza Taj,,1,0,1,0,0,0,0
CS 5602 LEC 1,Game Design and Development,16W,3.0,5:00p-6:15p,17:00,18:15,Salman Arif,,1,0,1,0,0,0,0
CS 582 LEC 1,Distributed Systems,16W,3.0,12:00p-1:15p,12:00,13:15,Zafar Ayyub Qazi,,1,0,1,0,0,0,0
CS 6303 LEC 1,"Topics in Large Language Models: Systems,
Applications and Impacts",16W,3.0,3:00p-4:15p,15:00,16:15,"Ihsan Ayyub Qazi
Zafar Ayyub Qazi",,1,0,1,0,0,0,0
CS 682 LEC 1,Topics in Computer and Network Security,16W,3.0,3:00p-4:15p,15:00,16:15,Muhammad Fareed Zaffar,,0,1,0,1,0,0,0
DISC 112 LEC 1,Computer and Problem Solving,16W,4.0,8:00a-9:15a,08:00,09:15,Humbal Tariq,,1,0,1,0,0,0,0
DISC 112 LAB 1,Computer and Problem Solving,16W,4.0,9:00a-11:50a,09:00,11:50,Humbal Tariq,,0,0,0,0,1,0,0
DISC 203 LEC 1,Probability and Statistics,16W,3.0,9:30a-10:45a,09:30,10:45,Ijaz Haider Naqvi,,0,1,0,1,0,0,0
DISC 203 LEC 2,Probability and Statistics,16W,3.0,11:00a-12:15p,11:00,12:15,Ijaz Haider Naqvi,,0,1,0,1,0,0,0
DISC 203 LEC 3,Probability and Statistics,16W,3.0,12:30p-1:45p,12:30,13:45,Ijaz Haider Naqvi,,0,1,0,1,0,0,0
DISC 203 LEC 4,Probability and Statistics,16W,3.0,5:00p-6:15p,17:00,18:15,TBA,,1,0,1,0,0,0,0
DISC 203 LEC 5,Probability and Statistics,16W,3.0,5:00p-6:15p,17:00,18:15,TBA,,0,1,0,1,0,0,0
DISC 212 LEC 1,Introduction to Management Science,16W,3.0,9:30a-10:45a,09:30,10:45,Kamran Rashid,,1,0,1,0,0,0,0
DISC 212 LEC 2,Introduction to Management Science,16W,3.0,11:00a-12:15p,11:00,12:15,Kamran Rashid,,1,0,1,0,0,0,0
DISC 212 LEC 3,Introduction to Management Science,16W,3.0,8:00a-9:15a,08:00,09:15,TBA,,0,1,0,1,0,0,0
DISC 212 LEC 4,Introduction to Management Science,16W,3.0,9:30a-10:45a,09:30,10:45,TBA,,0,1,0,1,0,0,0
DISC 212 LEC 5,Introduction to Management Science,16W,3.0,11:00a-12:15p,11:00,12:15,TBA,,0,1,0,1,0,0,0
DISC 231 LEC 1,Operations Management,16W,3.0,2:00p-3:15p,14:00,15:15,Hassan Rauf Chaudhry,,1,0,1,0,0,0,0
DISC 320 LEC 1,Qualitative and Quantitative Methods in Business,16W,3.0,3:30p-4:45p,15:30,16:45,TBA,,1,0,1,0,0,0,0
DISC 320 LEC 2,Qualitative and Quantitative Methods in Business,16W,3.0,5:00p-6:15p,17:00,18:15,TBA,,1,0,1,0,0,0,0
DISC 321 LEC 1,Decision Analysis,16W,4.0,9:00a-10:50a,09:00,10:50,Sheikh Attique Ur Rehman,,1,0,1,0,0,0,0
DISC 321 LEC 2,Decision Analysis,16W,4.0,12:30p-2:20p,12:30,14:20,Sheikh Attique Ur Rehman,,1,0,1,0,0,0,0
DISC 322 LEC 1,Optimization Methods in Management Science,16W,3.0,12:30p-1:45p,12:30,13:45,Kamran Rashid,,1,0,1,0,0,0,0
DISC 322 LEC 2,Optimization Methods in Management Science,16W,3.0,2:00p-3:15p,14:00,15:15,Kamran Rashid,,1,0,1,0,0,0,0
DISC 323 LEC 1,Decision Behaviour,16W,3.0,2:00p-3:15p,14:00,15:15,Shoaib Amjad Hussain,,0,1,0,1,0,0,0
DISC 323 LEC 2,Decision Behaviour,16W,3.0,3:30p-4:45p,15:30,16:45,Shoaib Amjad Hussain,,0,1,0,1,0,0,0
DISC 323 LEC 3,Decision Behaviour,16W,3.0,12:30p-1:45p,12:30,13:45,Sheikh Attique Ur Rehman,,0,1,0,1,0,0,0
DISC 327 LEC 1,Risk Management Process,16W,3.0,5:00p-6:15p,17:00,18:15,Ahmed Majeed Khan,,0,1,0,1,0,0,0
DISC 331 LEC 1,Project Management,16W,3.0,9:30a-10:45a,09:30,10:45,Zehra Waheed,,1,0,1,0,0,0,0
DISC 333 LEC 1,Supply Chain and Logistics Management,16W,3.0,5:00p-6:15p,17:00,18:15,Ahsan Umar,,0,1,0,1,0,0,0
DISC 420 LEC 1,Business Analytics,16W,3.0,12:30p-1:45p,12:30,13:45,Maheen Aamir Syed,,0,1,0,1,0,0,0
DISC 420 LEC 2,Business Analytics,16W,3.0,2:00p-3:15p,14:00,15:15,Maheen Aamir Syed,,0,1,0,1,0,0,0
DISC 7005 LEC 1,Applied Statistics,16W,3.0,3:00p-6:00p,15:00,18:00,Ussama Yaqub,,0,0,0,1,0,0,0
DISC 8402 SEM 1,Seminar in Supply Chain Analysis,16W,3.0,2:00p-5:00p,14:00,17:00,Sheikh Attique Ur Rehman,,0,0,0,0,1,0,0
DISC 8502 LEC 1,"Seminar in Technology and Innovation
Management",16W,3.0,12:30p-3:30p,12:30,15:30,Muhammad Adeel Zaffar,,0,0,0,1,0,0,0
ECON 100 LEC 1,Principles of Economics,16W,4.0,9:30a-11:20a,09:30,11:20,Nadia Mukhtar Sayed,,1,0,1,0,0,0,0
ECON 111 LEC 1,Principles of Microeconomics,16W,4.0,4:00p-5:15p,16:00,17:15,Faisal Bari,,0,1,0,1,0,0,0
ECON 111 LEC 2,Principles of Microeconomics,16W,4.0,10:00a-11:15a,10:00,11:15,Faisal Bari,,0,1,0,1,0,0,0
ECON 111 LEC 3,Principles of Microeconomics,16W,4.0,12:30p-1:45p,12:30,13:45,Faisal Bari,,0,1,0,1,0,0,0
ECON 111 RAC 1,Principles of Microeconomics,16W,4.0,10:00a-10:50a,10:00,10:50,Ayesha Karim Malik,,1,0,0,0,0,0,0
ECON 111 RAC 2,Principles of Microeconomics,16W,4.0,11:00a-11:50a,11:00,11:50,Ayesha Karim Malik,,1,0,0,0,0,0,0
ECON 111 RAC 3,Principles of Microeconomics,16W,4.0,12:00p-12:50p,12:00,12:50,Ayesha Karim Malik,,1,0,0,0,0,0,0
ECON 111 RAC 4,Principles of Microeconomics,16W,4.0,11:00a-11:50a,11:00,11:50,Ayesha Karim Malik,,0,0,1,0,0,0,0
ECON 111 RAC 5,Principles of Microeconomics,16W,4.0,12:00p-12:50p,12:00,12:50,Ayesha Karim Malik,,0,0,1,0,0,0,0
ECON 111 RAC 6,Principles of Microeconomics,16W,4.0,10:00a-10:50a,10:00,10:50,Ayesha Karim Malik,,0,0,1,0,0,0,0
ECON 111 RAC 7,Principles of Microeconomics,16W,4.0,11:00a-11:50a,11:00,11:50,Ayesha Karim Malik,,0,0,0,0,1,0,0
ECON 111 RAC 8,Principles of Microeconomics,16W,4.0,9:00a-9:50a,09:00,09:50,Ayesha Karim Malik,,0,0,0,0,1,0,0
ECON 111 RAC 9,Principles of Microeconomics,16W,4.0,10:00a-10:50a,10:00,10:50,Ayesha Karim Malik,,0,0,0,0,1,0,0
ECON 121 LEC 1,Principles of Macroeconomics,16W,4.0,12:00p-1:15p,12:00,13:15,Kashif Zaheer Malik,,1,0,1,0,0,0,0
ECON 121 LEC 2,Principles of Macroeconomics,16W,4.0,10:30a-11:45a,10:30,11:45,Kashif Zaheer Malik,,1,0,1,0,0,0,0
ECON 121 LEC 3,Principles of Macroeconomics,16W,4.0,10:30a-11:45a,10:30,11:45,Sheraz Latif Malik,,0,1,0,1,0,0,0
ECON 121 RAC 1,Principles of Macroeconomics,16W,4.0,4:00p-4:50p,16:00,16:50,Anum Fatima,,0,0,1,0,0,0,0
ECON 121 RAC 2,Principles of Macroeconomics,16W,4.0,3:00p-3:50p,15:00,15:50,Anum Fatima,,0,0,1,0,0,0,0
ECON 121 RAC 3,Principles of Macroeconomics,16W,4.0,2:00p-2:50p,14:00,14:50,Anum Fatima,,0,0,1,0,0,0,0
ECON 121 RAC 4,Principles of Macroeconomics,16W,4.0,2:00p-2:50p,14:00,14:50,Anum Fatima,,0,0,0,1,0,0,0
ECON 121 RAC 5,Principles of Macroeconomics,16W,4.0,4:30p-5:20p,16:30,17:20,Anum Fatima,,0,0,0,1,0,0,0
ECON 121 RAC 6,Principles of Macroeconomics,16W,4.0,3:00p-3:50p,15:00,15:50,Anum Fatima,,0,0,0,1,0,0,0
ECON 121 RAC 7,Principles of Macroeconomics,16W,4.0,10:00a-10:50a,10:00,10:50,TBA,,0,0,0,0,1,0,0
ECON 121 RAC 8,Principles of Macroeconomics,16W,4.0,11:00a-11:50a,11:00,11:50,TBA,,0,0,0,0,1,0,0
ECON 121 RAC 9,Principles of Macroeconomics,16W,4.0,9:00a-9:50a,09:00,09:50,TBA,,0,0,1,0,0,0,0
ECON 211 LEC 1,Intermediate Microeconomics,16W,4.0,10:00a-11:50a,10:00,11:50,Ayesha Ali,,1,0,1,0,0,0,0
ECON 211 LEC 2,Intermediate Microeconomics,16W,4.0,10:00a-11:50a,10:00,11:50,Ayesha Ali,,0,1,0,1,0,0,0
ECON 221 LEC 1,Intermediate Macroeconomics,16W,4.0,10:00a-11:50a,10:00,11:50,Daniyal Khan,,0,1,0,1,0,0,0
ECON 221 LEC 2,Intermediate Macroeconomics,16W,4.0,2:00p-3:50p,14:00,15:50,Daniyal Khan,,0,1,0,1,0,0,0
ECON 230 LEC 1,Statistics and Data Analysis,16W,4.0,12:00p-1:30p,12:00,13:30,Rabia Khan,,0,1,0,1,0,0,0
ECON 230 LEC 2,Statistics and Data Analysis,16W,4.0,2:00p-3:30p,14:00,15:30,Usman Elahi,,1,0,1,0,0,0,0
ECON 230 LEC 3,Statistics and Data Analysis,16W,4.0,11:00a-12:30p,11:00,12:30,Usman Elahi,,1,0,1,0,0,0,0
ECON 230 LAB 1,Statistics and Data Analysis,16W,4.0,2:00p-2:50p,14:00,14:50,Rimsha Arif,,0,1,0,0,0,0,0
ECON 230 LAB 2,Statistics and Data Analysis,16W,4.0,5:00p-5:50p,17:00,17:50,Rimsha Arif,,0,1,0,0,0,0,0
ECON 230 LAB 3,Statistics and Data Analysis,16W,4.0,5:00p-5:50p,17:00,17:50,Eeman Shehzad Qureshi,,0,0,0,1,0,0,0
ECON 230 LAB 4,Statistics and Data Analysis,16W,4.0,3:00p-3:50p,15:00,15:50,Eeman Shehzad Qureshi,,0,1,0,0,0,0,0
ECON 230 LAB 5,Statistics and Data Analysis,16W,4.0,4:00p-4:50p,16:00,16:50,Eeman Shehzad Qureshi,,0,0,1,0,0,0,0
ECON 230 LAB 6,Statistics and Data Analysis,16W,4.0,3:00p-3:50p,15:00,15:50,Eeman Shehzad Qureshi,,0,0,0,1,0,0,0
ECON 233 LEC 1,Introduction to Game Theory,16W,4.0,10:00a-11:50a,10:00,11:50,Lyyla Khalid,MATH 232,1,0,1,0,0,0,0
MATH 232 LEC 1,Introduction to Game Theory,16W,4.0,10:00a-11:50a,10:00,11:50,Lyyla Khalid,ECON 233,1,0,1,0,0,0,0
ECON 233 LEC 2,Introduction to Game Theory,16W,4.0,10:00a-11:50a,10:00,11:50,Lyyla Khalid,MATH 232,0,1,0,1,0,0,0
MATH 232 LEC 2,Introduction to Game Theory,16W,4.0,10:00a-11:50a,10:00,11:50,Lyyla Khalid,ECON 233,0,1,0,1,0,0,0
ECON 240 LEC 1,Development Economics,16W,4.0,3:00p-4:50p,15:00,16:50,Nadia Mukhtar Sayed,,0,1,0,1,0,0,0
ECON 247 LEC 1,Sectors and Policy in Development,16W,4.0,10:00a-11:50a,10:00,11:50,Hadia Majid,,1,0,1,0,0,0,0
ECON 261 LEC 1,Principles of Finance,16W,4.0,12:00p-1:50p,12:00,13:50,Sheraz Latif Malik,,0,1,0,1,0,0,0
ECON 262 LEC 1,Mathematical Applications in Economics,16W,4.0,10:00a-11:50a,10:00,11:50,Mushtaq Ahmad Khan,,1,0,1,0,0,0,0
ECON 323 LEC 1,Economic History of South Asia,16W,4.0,12:00p-1:50p,12:00,13:50,Fahd Ali,,0,1,0,1,0,0,0
ECON 330 LEC 1,Econometrics,16W,4.0,10:00a-11:30a,10:00,11:30,Farah Said,,1,0,1,0,0,0,0
ECON 330 LEC 2,Econometrics,16W,4.0,10:00a-11:30a,10:00,11:30,Muhammad Farooq Naseer,,0,1,0,1,0,0,0
ECON 330 LAB 1,Econometrics,16W,4.0,11:00a-11:50a,11:00,11:50,Rabia Khan,,0,0,0,0,1,0,0
ECON 330 LAB 2,Econometrics,16W,4.0,12:00p-12:50p,12:00,12:50,Rabia Khan,,0,0,0,0,1,0,0
ECON 330 LAB 3,Econometrics,16W,4.0,5:00p-5:50p,17:00,17:50,Yushma Umar,,0,0,1,0,0,0,0
ECON 330 LAB 4,Econometrics,16W,4.0,2:00p-2:50p,14:00,14:50,Yushma Umar,,0,0,1,0,0,0,0
ECON 3402 LEC 1,Gender Economics,16W,4.0,4:00p-5:50p,16:00,17:50,Hana Zahir,,0,1,0,1,0,0,0
ECON 343 LEC 1,Agriculture and Food Policy,16W,4.0,2:00p-3:50p,14:00,15:50,Abid Aman Burki,,0,1,0,1,0,0,0
ECON 3603 LEC 1,"Money and Monetary Policy: Applications to
Pakistan",16W,4.0,10:00a-11:50a,10:00,11:50,TBA,,1,0,1,0,0,0,0
ECON 363 LEC 1,Economics of Investment and Finance,16W,4.0,9:30a-11:20a,09:30,11:20,Mohammad Usman Khan,,1,0,1,0,0,0,0
ECON 4102 LEC 1,Gender and the Labor Market,16W,4.0,10:00a-11:50a,10:00,11:50,Hadia Majid,GSS 4112,0,1,0,1,0,0,0
GSS 4112 LEC 1,Gender and the Labor Market,16W,4.0,10:00a-11:50a,10:00,11:50,Hadia Majid,ECON 4102,0,1,0,1,0,0,0
ECON 427 LEC 1,Computational Macroeconomics,16W,4.0,10:00a-11:50a,10:00,11:50,Syed Zahid Ali,,1,0,1,0,0,0,0
ECON 438 LEC 1,Econometrics II,16W,4.0,12:00p-1:50p,12:00,13:50,Adeel Tariq,,1,0,1,0,0,0,0
ECON 441 LEC 1,Development Economics Theory,16W,4.0,3:00p-4:50p,15:00,16:50,Khalid Mir,,1,0,1,0,0,0,0
ECON 4410 LEC 1,Issues in Economic Policy,16W,4.0,9:00a-10:50a,09:00,10:50,"Nazish Afraz
Ijaz Nabi",,1,0,1,0,0,0,0
ECON 449 LEC 1,Philosophy and Economics,16W,4.0,10:00a-11:50a,10:00,11:50,Khalid Mir,,1,0,1,0,0,0,0
ECON 511 LEC 1,Microeconomic Analysis,16W,4.0,10:00a-11:50a,10:00,11:50,Osama Khan,,1,0,1,0,0,0,0
ECON 531 LEC 1,Econometrics and Research Methodology I,16W,4.0,10:00a-11:50a,10:00,11:50,Mushtaq Ahmad Khan,,0,1,0,1,0,0,0
ECON 536 LEC 1,Topics in Mathematical Method for Economists,16W,4.0,3:00p-4:50p,15:00,16:50,Syed Zahid Ali,,1,0,1,0,0,0,0
EDU 210 LEC 1,Critical Debates in Education,16W,3.0,8:00a-9:15a,08:00,09:15,Gulab Khan,,1,0,1,0,0,0,0
EDU 218 LEC 1,"Education and International Development -
Concepts, Theories, and Issues",16W,3.0,8:00a-9:15a,08:00,09:15,Farah Syed,,0,1,0,1,0,0,0
EDU 223 LEC 1,"Trauma-Informed Education Systems: Creating
Cultures of Support and Change",16W,3.0,8:00a-9:15a,08:00,09:15,Fizza Suhail,,1,0,1,0,0,0,0
EDU 272 LEC 1,"Education, Schools and Violence",16W,3.0,8:00a-9:15a,08:00,09:15,TBA,,0,1,0,1,0,0,0
EDU 274 LEC 1,Gender Media and Education,16W,3.0,8:00a-9:15a,08:00,09:15,Hasham Nasir,GSS 265,0,1,0,1,0,0,0
GSS 265 LEC 1,Gender Media and Education,16W,3.0,8:00a-9:15a,08:00,09:15,Hasham Nasir,EDU 274,0,1,0,1,0,0,0
EDU 3203 LEC 1,"Designing Immersive Learning Experiences:
Student-Centered Instructional Skills Training",16W,3.0,9:30a-10:45a,09:30,10:45,TBA,,0,1,0,1,0,0,0
EDU 3207 LEC 1,Socio Emotional Learning,16W,3.0,3:30p-4:45p,15:30,16:45,Mariam Haider,,0,1,0,1,0,0,0
EDU 321 LEC 1,"Inclusive Pedagogy: Rethinking teaching, learning
and assessment",16W,3.0,8:00a-9:15a,08:00,09:15,Fizza Suhail,,0,1,0,1,0,0,0
EDU 325 LEC 1,The (Instructional) Core and How to Work it,16W,3.0,12:30p-1:45p,12:30,13:45,Mehreen Noon,,1,0,1,0,0,0,0
EDU 353 LEC 1,Education and Conflict,16W,3.0,12:00p-1:15p,12:00,13:15,Hasham Nasir,,0,1,0,1,0,0,0
EDU 372 LEC 1,Mobile Lives: Im/migration and Education,16W,3.0,4:30p-5:45p,16:30,17:45,Daniyal Yousaf,SOC 322,0,1,0,1,0,0,0
SOC 322 LEC 1,Mobile Lives: Im/migration and Education,16W,3.0,4:30p-5:45p,16:30,17:45,Daniyal Yousaf,EDU 372,0,1,0,1,0,0,0
EDU 412 LEC 1,Economics of Education,16W,3.0,12:00p-1:15p,12:00,13:15,Jasir Shahbaz,ECON 406,1,0,1,0,0,0,0
ECON 406 LEC 1,Economics of Education,16W,3.0,12:00p-1:15p,12:00,13:15,Jasir Shahbaz,EDU 412,1,0,1,0,0,0,0
EDU 422 LEC 1,Behavior Analysis for Effective Teaching,16W,3.0,10:30a-11:45a,10:30,11:45,Aaishay Haque,,0,1,0,1,0,0,0
EDU 510 SEM 1,"Interdisciplinary Theoretical Perspectives on
Education",16W,3.0,2:00p-4:50p,14:00,16:50,"Aaishay Haque
Tayyaba Tamim",,0,0,0,0,1,0,0
EDU 512 SEM 1,The Arts and Education,16W,3.0,3:00p-5:50p,15:00,17:50,Razia Iram Sadik,,1,0,0,0,0,0,0
EDU 515 SEM 1,"Education and Happiness: Combining learning with
hope and positivity",16W,3.0,8:00a-10:50a,08:00,10:50,Irfan Muzaffar,,0,0,0,0,1,0,0
EDU 526 LEC 1,"Enhancing Inclusion: Exploring Autism and
Intellectual Disability",16W,3.0,1:00p-2:15p,13:00,14:15,Mariam Haider,,0,1,0,1,0,0,0
EDU 540 LEC 1,Leadership: The Politics of Change,16W,3.0,8:00a-9:15a,08:00,09:15,Mariam Chughtai,,0,1,0,1,0,0,0
EDU 560 SEM 1,Research Methods,16W,3.0,8:00a-10:50a,08:00,10:50,"Soufia Anis Siddiqi
Ahmad Ayub",,0,0,0,0,1,0,0
EDU 590 FLD 1,Observing Schools,16W,1.0,10:30a-4:20p,10:30,16:20,Hasham Nasir,,0,0,1,0,0,0,0
EDU 643 LEC 1,"Contemporary Management Concepts in
Educational Leadership",16W,3.0,2:30p-3:45p,14:30,15:45,TBA,,1,0,1,0,0,0,0
EDU 690 SEM 1,Practicum Proseminar,16W,3.0,8:00a-10:50a,08:00,10:50,Gulab Khan,,0,0,0,0,1,0,0
EDU 690 SEM 2,Practicum Proseminar,16W,3.0,2:00p-4:50p,14:00,16:50,Soufia Anis Siddiqi,,0,0,0,0,1,0,0
EDU 693 LEC 1,Academic Writing,16W,1.0,12:00p-12:50p,12:00,12:50,Sannia Hussain,,0,0,0,0,1,0,0
EDUX 510 LEC 1,"Interdisciplinary Theoretical Perspectives on
Education",EDUX(Alternate Sat-Sun),3.0,1:00p-2:50p,13:00,14:50,TBA,,0,0,0,0,0,1,1
EDUX 526 LEC 1,Professional Learning in Education,EDUX(Alternate Sat-Sun),3.0,12:00p-1:50p,12:00,13:50,Jessica Albrent,,0,0,0,0,0,1,1
EDUX 540 LEC 1,Leadership: The Politics of Change,EDUX(Alternate Sat-Sun),3.0,4:00p-5:50p,16:00,17:50,"Jessica Albrent
Hasham Nasir",,0,0,0,0,0,1,1
EDUX 560 LEC 1,Research Methods,EDUX(Alternate Sat-Sun),3.0,8:00a-9:50a,08:00,09:50,TBA,,0,0,0,0,0,1,1
